stock_code,REPORT_DATE,REPORT_TYPE,TOTAL_ASSETS,TOTAL_LIABILITIES,TOTAL_EQUITY,TOTAL_PARENT_EQUITY,ACCOUNTS_RECE,FIXED_ASSET,INTANGIBLE_ASSET,GOODWILL,SHARE_CAPITAL,CAPITAL_RESERVE,SURPLUS_RESERVE,UNASSIGN_RPOFIT,report_type,OPERATE_INCOME,ASSET_IMPAIRMENT_LOSS,OPERATE_PROFIT,TOTAL_PROFIT,NETPROFIT,PARENT_NETPROFIT,NETCASH_OPERATE,NETCASH_INVEST,NETCASH_FINANCE,has_balance_sheet,has_profit_sheet,has_cash_flow,TOTAL_CURRENT_ASSETS,TOTAL_NONCURRENT_ASSETS,TOTAL_CURRENT_LIAB,TOTAL_NONCURRENT_LIAB,MONETARYFUNDS,INVENTORY,TOTAL_OPERATE_INCOME,OPERATE_COST,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,RESEARCH_EXPENSE,SALES_SERVICES,BUY_SERVICES
603296,2022-06-30,中报,48222671326.11,37510904093.89,10711767232.22,10661608880.91,19212461920.94,4815802464.16,1144970500.98,598827.73,651827169.0,4821266296.72,148860677.62,5028434084.11,balance_sheet,50107765273.37,,1152059168.28,1150592188.33,1022743092.92,1070785883.71,897132391.05,-1995399614.11,2199290036.39,True,True,True,35846452888.17,12376218437.94,33290465727.23,4220438366.66,7160755342.67,7341495803.78,50107765273.37,45919451865.32,97249569.91,923603683.82,-149289168.19,2455163571.43,53543013773.73,51645691370.35
603296,2022-12-31,年报,43821039774.27,31409725491.9,12411314282.37,12383019184.54,14305479310.04,5352045202.16,1175897881.4,598827.73,651827169.0,4929425572.35,214635545.46,6436792034.63,balance_sheet,92645701601.4,,2803971374.96,2800013035.55,2492512657.8,2563676750.43,2567266010.85,-3193991228.51,1259486704.89,True,True,True,31058721588.6,12762318185.67,27177542720.79,4232182771.11,7851191165.96,6211178755.3,92645701601.4,83524386465.36,207143253.65,1965179417.04,-327979936.99,5047085640.98,94337073161.2,88040489129.1
603296,2023-03-31,一季报,51675722819.85,38786844159.72,12888878660.13,12879733014.35,12172678034.07,5684274519.33,1166268346.34,598827.73,651827169.0,4973996865.32,214635545.46,7027043563.81,balance_sheet,16820510079.77,,664238214.39,664258776.03,571102077.13,590251529.18,963782710.53,-1581448743.1,2253644275.31,True,True,True,38890538592.94,12785184226.91,34448468582.35,4338375577.37,17187814146.79,5816449285.25,16820510079.77,14631809896.59,51821632.47,513776518.9,-913618.18,1106480255.62,20089936370.91,17375053040.43
603296,2023-06-30,中报,47645648031.18,34216411505.69,13429236525.49,13428301328.91,17922935837.53,5663213632.14,1161002798.66,598827.73,651827169.0,5017412637.85,214635545.46,7718687612.77,balance_sheet,39698203351.14,,1428661872.83,1430665217.72,1254535676.89,1281895578.14,1757180505.38,-459675053.37,940203544.22,True,True,True,34855654274.07,12789993757.11,30884550816.53,3331860689.16,9244649026.86,5114007279.97,39698203351.14,35061933815.48,117894806.53,1069185272.45,-284636747.27,2209117580.41,41499573867.63,37632107933.03
603296,2023-09-30,三季报,58352967414.93,38301166778.07,20051800636.86,20070112808.22,19623662249.19,6243481564.73,1173391663.56,598827.73,724252410.0,10690503732.32,214635545.46,8420786189.96,balance_sheet,64884882109.57,,2167242896.2,2168965502.39,1937386886.14,1983994155.33,1698012799.91,-2008802046.51,6078566246.21,True,True,True,45417093088.3,12935874326.63,36015314999.66,2285851778.41,16154926620.6,5623303099.73,64884882109.57,57519517379.54,178269794.32,1591993360.71,-150410441.04,3335907445.68,62096769309.69,54639057268.0
603296,2023-12-31,年报,51509637668.01,30666589684.93,20843047983.08,20866331546.74,14366759514.85,6655821442.36,1178966638.97,598827.73,724252410.0,10698264697.34,276933833.07,9081368361.63,balance_sheet,85338484213.69,,2831266049.58,2833641027.59,2655434102.84,2706874614.61,3849779748.5,-3324808237.96,5437304918.75,True,True,True,36133813880.0,15375823788.01,28425753251.37,2240836433.56,12755989377.12,4343675034.6,85338484213.69,75707579689.06,199203308.57,2166610450.91,-95521982.32,4547527195.41,82133594206.18,72425205783.7
603296,2024-03-31,一季报,51825891704.26,30497057648.1,21328834056.16,21324280453.32,13894917820.51,6531333939.84,1208490527.88,67001838.8,725801805.0,10783382135.63,276933833.07,9648974286.34,balance_sheet,16228944864.97,,652158312.86,652918104.94,595562581.47,605553229.57,990083374.62,-234557333.83,-632658418.13,True,True,True,36327982536.85,15497909167.41,28699320384.97,1797737263.13,12913076999.3,4990068177.85,16228944864.97,13992617610.94,40747814.38,503231335.3,-139837145.01,1081164076.42,18031061876.46,15783354401.59
603296,2024-06-30,中报,58997146685.48,37906506812.22,21090639873.26,21082283016.12,19821496272.19,6583133409.09,1226566557.72,47642463.8,1015479137.0,10529379897.85,276933833.07,9419757386.77,balance_sheet,39397499919.85,,1376530368.66,1380002864.34,1278264563.55,1291193327.2,1041390534.42,-344248122.42,-345758647.91,True,True,True,43338991928.93,15658154756.55,35359360869.1,2547145943.12,11268068252.11,7459944556.28,39397499919.85,34787838007.18,90401137.02,1038738691.37,-181511576.7,2276789533.3,40311325279.18,38034708524.59
603296,2024-09-30,三季报,74904585805.12,53202839319.09,21701746486.03,21617055545.15,28002038844.82,6992278266.17,1246700002.17,142181810.17,1015890620.0,10561458282.49,276933833.07,10122179368.86,balance_sheet,76009921642.9,,2118491503.49,2123153107.62,2033459835.08,2049748902.21,1139385250.25,-1223873070.17,1324580848.66,True,True,True,57791343580.3,17113242224.82,50425393340.1,2777445978.99,13365897364.3,10951554151.59,76009921642.9,68618838309.4,150469014.45,1644891763.49,-316994767.68,3736194184.64,73632973519.08,69031371872.3
603296,2024-12-31,年报,76296821729.28,53372762249.41,22924059479.87,22543257911.95,25409410464.44,7800333692.04,1791189444.35,1331868440.97,1015890620.0,10576752335.46,320797482.81,10954619479.99,balance_sheet,109877987191.16,,3022321503.95,3034346863.51,2913633883.22,2926223274.5,1375753699.76,-3619453826.87,3348042951.36,True,True,True,56221554768.08,20075266961.2,49668932800.31,3703829449.1,13653152651.04,11476052553.99,109877987191.16,99657240197.06,217277209.13,2291418524.53,-331504237.82,5155806758.0,108167795361.78,100315233597.78
603369,2019-03-31,一季报,8339887403.02,1590092014.96,6749795388.06,6736062547.31,62506327.61,750136469.63,105113484.81,,1254500000.0,717502616.62,482008556.88,4282051373.81,balance_sheet,1953989902.26,,854247921.46,854118445.29,641573501.95,641395206.37,-54314832.25,-756600320.25,,True,True,True,6920564759.8,1419322643.22,1571779769.66,18312245.3,1076186846.32,1770145242.94,1954980219.93,495359602.45,310342658.66,43734081.78,-1975990.64,1375055.87,1311493778.03,330387721.75
603369,2019-06-30,中报,8372486064.35,1605631441.28,6766854623.07,6752981544.75,51661458.57,757254733.08,103145641.27,,1254500000.0,717502616.62,482008556.88,4298970371.25,balance_sheet,3054805782.69,,1438056134.09,1436466669.66,1072617736.96,1072299203.81,298428284.35,-639680716.81,-413786707.78,True,True,True,6718333019.25,1654153045.1,1587081812.63,18549628.65,1132062858.58,1835819557.2,3056844330.62,856578513.04,392835260.3,73177244.16,-25108667.12,5843141.15,2535082012.23,635128025.96
603369,2019-09-30,三季报,8693764992.11,1705248182.87,6988516809.24,6974507576.64,55703156.02,1009533033.52,106428409.09,,1254500000.0,717502616.62,482008556.88,4520496403.14,balance_sheet,4112684321.22,,1734699159.82,1726499246.13,1294229923.13,1293825235.7,550436635.76,-256032523.08,-433786707.78,True,True,True,7155107600.76,1538657391.35,1687285257.38,17962925.49,1747719403.72,1906389025.93,4115581648.47,1132208379.71,576961199.24,130542283.11,-25325799.02,8784006.55,3831054917.22,962611175.91
603369,2019-12-31,年报,10062294425.83,2856026819.31,7206267606.52,7206267606.52,32153801.76,1026216068.82,129301223.35,,1254500000.0,716746782.16,613674971.18,4608227018.19,balance_sheet,4869870573.62,,1951439863.32,1941794121.57,1458119286.11,1458097936.32,1307390439.94,-1163094392.4,-435867698.76,True,True,True,6490992802.19,3571301623.64,2777717917.55,78308901.76,1607236902.38,2150912374.89,4873604054.68,1325123027.81,852877480.68,206900275.47,-49720219.74,14219823.03,5432061508.82,1365751753.22
603369,2020-03-31,一季报,9581043146.02,1794427770.37,7786615375.65,7786615375.65,67685913.42,988189989.4,127368666.16,,1254500000.0,716746782.16,613674971.18,5188574787.32,balance_sheet,1770100967.71,,784226834.11,774031861.71,580347769.13,580347769.13,-236420440.59,192933209.65,5501.0,True,True,True,6078769338.55,3502273807.47,1721937953.59,72489816.78,1568555172.44,1954403305.13,1770747653.82,474238196.69,220991648.19,42944075.47,-5177982.51,3550133.46,1009587587.85,401724469.33
603369,2020-06-30,中报,9738992647.77,2027567158.37,7711425489.4,7711425489.4,70816487.04,986919274.04,126107911.56,,1254500000.0,716746782.16,613674971.18,5113384901.07,balance_sheet,2912840612.71,,1365859567.94,1356954623.06,1019502882.88,1019502882.88,-25985107.28,-621678804.28,-161944686.11,True,True,True,6223104531.79,3515888115.98,1950036540.94,77530617.43,785897893.75,2059218731.71,2914014133.51,889955554.66,253242392.28,86089051.09,-11796062.74,8764698.94,2287872683.25,750140576.82
603369,2020-09-30,三季报,10623051079.96,2617934215.44,8005116864.52,8005116864.52,52431002.97,969861579.47,124245307.37,,1254500000.0,716746782.16,613674971.18,5407076276.19,balance_sheet,4193202722.01,,1757221337.58,1747698820.87,1313475018.05,1313475018.05,650857962.03,-710564259.24,-166466168.55,True,True,True,7011241916.16,3611809163.8,2538069223.01,79864992.43,1369334025.66,2194858601.0,4194961489.88,1187304799.97,569180763.22,138035347.03,-12303142.27,11778156.03,4028926580.67,1108340343.54
603369,2020-12-31,年报,11851101844.44,3583761444.62,8267340399.82,8267340399.82,29107706.91,1013218221.58,171865288.52,,1254500000.0,716746782.16,627250000.0,5647214806.99,balance_sheet,5119363385.39,,2092469068.5,2081934136.86,1566907817.62,1566907817.62,1118767790.75,840166799.58,-159367554.33,True,True,True,8417158789.62,3433943054.82,3470718043.51,113043401.11,3401543430.74,2603894526.07,5121586952.02,1478674098.05,875395525.46,229023989.07,-21072447.17,22299727.16,5763279347.14,1652886807.83
603369,2021-03-31,一季报,11860155459.99,2787408937.77,9072746522.22,9072746522.22,41518580.55,997808782.41,171162156.89,,1254500000.0,716746782.16,627250000.0,6452620929.39,balance_sheet,2395861392.37,,1071129714.44,1071628097.95,805406122.4,805406122.4,532901256.21,-1385673070.59,-350963125.0,True,True,True,8192812472.44,3667342987.55,2671718964.67,115689973.1,2201352241.36,2439577032.9,2396611348.91,640604234.17,283780303.25,49162672.37,-8574727.33,5342096.36,2118990010.58,462801343.21
603369,2021-06-30,中报,12161861283.91,3124349756.35,9037511527.56,9037511527.56,55952158.36,998885374.16,169546208.38,,1254500000.0,716746782.16,627250000.0,6417385934.73,balance_sheet,3850748916.96,,1777407171.54,1777079111.24,1334696127.74,1334696127.74,1160545409.48,-1038215697.51,-924804172.61,True,True,True,8281700691.78,3880160592.13,3007631581.95,116718174.4,2606156470.1,2626118238.65,3852198113.95,1132707090.9,394388433.86,101901127.92,-26215518.58,9100904.31,4021332617.44,937144520.5
603369,2021-09-30,三季报,13095531502.85,3694036649.17,9401494853.68,9401494853.68,61035014.63,1020766969.85,167368053.54,,1254500000.0,716746782.16,627250000.0,6781369260.85,balance_sheet,5332914944.5,,2271206215.02,2260828641.89,1698679453.86,1698679453.86,1870521827.0,-1204722229.51,-924804172.61,True,True,True,9012416534.83,4083114968.02,3581191456.56,112845192.61,3135936164.98,2833550455.43,5335053636.93,1451655495.03,667352250.17,163733372.79,-39627469.22,13820975.98,5979917089.62,1521502102.33
603369,2021-12-31,年报,14433697118.61,5136617095.49,9297080023.12,9297080023.12,39845494.55,1293657981.72,169900189.67,,1254500000.0,716746782.16,627250000.0,7111817736.44,balance_sheet,6405504925.11,,2712303225.7,2699429746.86,2029127929.45,2029127929.45,3024102911.58,-1215531206.82,-1360844200.87,True,True,True,9933348678.32,4500348440.29,4979677348.15,156939747.34,3957752859.38,3194218276.06,6408460952.44,1626407762.15,967502427.74,257957591.5,-65053472.68,30414066.89,8555589635.54,2097114113.2
603369,2022-03-31,一季报,14750826789.24,4451355061.64,10299471727.6,10299471727.6,73967403.3,1275122529.56,167751339.27,,1254500000.0,716746782.16,627250000.0,8114209440.92,balance_sheet,2987576021.02,,1332244844.35,1331903917.3,1002391704.48,1002391704.48,612291503.48,-836607230.72,,True,True,True,9528835439.54,5221991349.7,4294887994.05,156467067.59,3635447132.14,2763624743.63,2988323955.91,767874304.1,389853782.48,57866891.98,-13004072.96,6644600.42,2562985475.99,441436166.61
603369,2022-06-30,中报,14593598432.74,4414194506.74,10179403926.0,10179403926.0,46849754.87,1256751075.06,165250766.69,,1254500000.0,716746782.16,627250000.0,7994141639.32,balance_sheet,4646423160.31,,2151494105.01,2149332413.51,1617935924.69,1617935924.69,853138794.24,-1712151664.19,-338549949.69,True,True,True,8908267466.94,5685330965.8,4264176666.34,150017840.4,2655804011.38,2757307332.87,4647757586.12,1278880737.94,557584920.55,119156074.92,-46591468.83,15500209.73,4319151012.87,872286370.77
603369,2022-09-30,三季报,16350287727.14,5707477294.83,10642810432.31,10642810432.31,64274904.62,1254461914.3,163167849.51,,1254500000.0,716746782.16,627250000.0,8457548145.63,balance_sheet,6516195839.59,,2773806555.03,2766731901.88,2081342431.0,2081342431.0,2199598649.42,-1331001738.45,-338549949.69,True,True,True,10176551510.3,6173736216.84,5563028851.41,144448443.42,4374299751.21,3041718731.82,6518104466.87,1660110718.96,931266331.77,196196414.49,-62314934.97,19638359.67,7309443892.83,1520519322.1
603369,2022-12-31,年报,18183711058.3,7118977901.77,11064733156.53,11064733156.53,46715759.09,1218937970.59,342679992.71,,1254500000.0,718685433.95,627250000.0,8878995006.01,balance_sheet,7884624846.64,,3341393825.53,3327688868.95,2502789291.38,2502789291.38,2779747984.0,-1121144836.94,-144378034.76,True,True,True,11662420327.95,6521290730.35,6940696769.48,178281132.29,5381274224.34,3909663395.81,7888032946.24,1845479669.72,1390082427.54,322935151.88,-100033561.7,37582129.69,9661968750.1,2176955902.59
603369,2023-03-31,一季报,18982013089.55,6662250159.7,12319762929.85,12319762929.85,100109652.94,1230843951.85,376127475.16,,1254500000.0,718685433.95,627250000.0,10134024779.33,balance_sheet,3802059333.28,,1668806706.38,1670238271.57,1255029773.32,1255029773.32,897372666.99,-9442543.07,196892666.66,True,True,True,12275455320.67,6706557768.88,6478154832.21,184095327.49,6490353795.74,3653832991.1,3802929724.5,935660208.04,605594687.44,79060811.56,-43344033.56,9221400.21,3426536107.93,746187615.24
603369,2023-06-30,中报,18828551407.43,6624077863.33,12204473544.1,12204473544.1,108369834.43,1263890577.55,373791419.33,,1254500000.0,718685433.95,627250000.0,10018735393.58,balance_sheet,5969207018.2,,2741495977.74,2727717716.6,2049904414.58,2049904414.58,798576923.92,267963361.22,-514041827.1,True,True,True,11431280802.81,7397270604.62,6436196849.26,187881014.07,5989842449.5,3977812269.8,5970371408.53,1523693759.55,890431725.0,162962430.34,-87917994.34,19405937.84,5755943603.3,1611019205.04
603369,2023-09-30,三季报,20159020221.83,7362361441.12,12796658780.71,12796658780.71,73635200.62,1252809817.11,408360020.81,,1254500000.0,725202153.95,627250000.0,10604403910.19,balance_sheet,8363311736.67,,3520109861.32,3506400303.32,2635572931.19,2635572931.19,1981202717.33,-673241659.64,-414602327.1,True,True,True,11785552414.38,8373467807.45,7175794882.53,186566558.59,6326635114.18,4092846784.99,8365157112.39,1985215659.88,1476123309.08,261391326.98,-105803513.08,24688860.63,8876167416.41,2196132430.03
603369,2023-12-31,年报,21630647731.29,8343830943.0,13286816788.29,13286816788.29,48536593.88,1253931807.66,408588597.49,,1254500000.0,727374393.95,627250000.0,11104873978.78,balance_sheet,10097984227.52,,4178797310.7,4161867158.8,3136042999.78,3136042999.78,2800318233.1,-1197671921.36,-623498295.87,True,True,True,12913950817.87,8716696913.42,8142486003.85,201344939.15,6457257184.43,4996078532.84,10100377815.28,2187172033.51,2097318867.26,427757568.44,-183138913.29,42955738.15,12060646458.6,3113800081.09
603369,2024-03-31,一季报,22394761772.63,7572806691.43,14821955081.2,14821955081.2,66062614.32,1236980124.97,405552045.59,,1254500000.0,729926027.29,627250000.0,12637460638.35,balance_sheet,4670618874.87,,2037694386.84,2038516832.76,1532586659.57,1532586659.57,1001644444.07,-150249582.4,197014777.9,True,True,True,12927320773.04,9467440999.59,7371277587.6,201529103.83,7501595801.16,4378734205.6,4670781679.09,1203748911.2,661446041.38,102628846.26,-35997703.65,10960885.1,3729576745.85,668232251.43
603369,2024-06-30,中报,20937703956.79,6432970922.42,14504733034.37,14504733034.37,60324642.21,1202774437.08,395175581.66,,1254500000.0,731201843.95,627250000.0,12319521003.79,balance_sheet,7304075016.02,,3280167892.14,3277670391.41,2461447062.01,2461447062.01,1246502040.62,-185605068.98,-1545833298.94,True,True,True,11582886363.58,9354817593.21,6254052386.54,178918535.88,5968721630.15,4599210189.32,7304648475.25,1914247409.51,983600411.89,206299709.92,-80382848.03,23608101.78,6225143966.56,1350272328.28
603369,2024-09-30,三季报,22386807353.5,7255865218.58,15130942134.92,15130942134.92,56467025.43,1972025881.93,454251178.12,,1254500000.0,733115568.95,627250000.0,12943873091.64,balance_sheet,9940552295.08,,4121748142.35,4113026946.1,3085799149.86,3085799149.86,2229839569.15,-1425571698.3,-1229263076.14,True,True,True,12422659880.89,9964147472.61,7060108761.69,195756456.89,6028785586.64,4613683196.16,9941582189.34,2557890304.72,1525724758.44,326715021.13,-89378247.3,29154195.7,9289226320.01,2066344075.48
603369,2024-12-31,年报,24221898385.69,8768246857.3,15453651528.39,15453651528.39,34858334.75,3217462523.6,452006596.46,,1254500000.0,730268714.79,627250000.0,13269999210.39,balance_sheet,11544389358.58,,4552984655.72,4547128943.57,3411925268.61,3411925268.61,2866715490.03,-2258751039.25,-926109968.89,True,True,True,13928397619.13,10293500766.56,8373938562.96,394308294.34,6158045490.18,5568637099.3,11545705180.8,2915592598.59,2140427829.59,464107534.85,-133006465.89,48781589.06,12274204648.25,3083896790.35
603392,2019-12-31,年报,2164919516.19,584190083.63,1580729432.56,1558819597.99,251494189.16,546027266.88,242031342.17,,390000000.0,172023314.23,197369745.12,799426538.64,balance_sheet,1183754229.77,,218330004.23,216807836.33,210301490.38,208864316.07,272680549.14,-198368641.84,-5176920.26,True,True,True,885659064.07,1279260452.12,492030570.38,92159513.25,283601429.13,236433920.54,1183754229.77,330864391.75,333391753.36,172130545.98,-7566578.98,165979955.92,1249223285.47,304773476.6
